sample_id	predicted_probability
C3L.01887	0.692014813423157
C3L.03260	0.692014813423157
C3L.03387	0.692014813423157
C3N.01857	0.692014813423157
C3N.02255	0.692014813423157
C3N.02256	0.692014813423157
C3N.02788	0.692014813423157
C3N.01818	0.668920159339905
C3N.02186	0.637596905231476
C3N.03088	0.637596905231476
C3L.01156	0.617141962051392
C3L.02642	0.617141962051392
C3L.00677	0.597956001758575
C3N.01798	0.59174519777298
C3N.02785	0.579615652561188
C3N.02185	0.5637087225914
C3L.01157	0.557647347450256
C3N.03188	0.555771231651306
C3N.01814	0.52061665058136
C3N.02770	0.502236008644104
C3L.02707	0.499536693096161
C3N.02783	0.49726876616478
C3L.02970	0.438154816627502
C3L.01155	0.426425904035568
C3N.03186	0.416024416685104
C3L.00104	0.384189784526825
C3L.02955	0.376692891120911
C3N.03180	0.368540823459625
C3L.00674	0.320447653532028
C3N.01334	0.297223031520844
C3L.04084	0.214084446430206
C3L.02465	0.191696748137474
C3L.03681	0.18655800819397
C3L.01040	0.185957759618759
C3L.01048	0.181958019733429
C3L.01149	0.17128811776638
C3L.03727	0.17128811776638
C3L.03266	0.167114391922951
C3L.03728	0.162826701998711
C3L.02705	0.15327687561512
C3L.03405	0.15327687561512
C3L.02542	0.148331940174103
C3N.01851	0.148331940174103
C3N.02786	0.148331940174103
C3L.03744	0.135404586791992
C3N.03182	0.135404586791992
C3N.03473	0.135404586791992
C3N.01852	0.134218350052834
C3L.01061	0.128050059080124
C3L.03392	0.127040594816208
C3N.02183	0.123361274600029
C3L.01154	0.119725972414017
C3L.03390	0.116648204624653
C3N.01368	0.116648204624653
C3N.03184	0.116648204624653
C3N.01364	0.115641720592976
C3L.01146	0.114080652594566
C3L.01327	0.113466240465641
C3N.01518	0.112323150038719
C3N.02784	0.112323150038719
C3L.03968	0.106228895485401
C3N.01816	0.105211414396763
C3N.01517	0.103209242224693
C3N.00662	0.100931294262409
C3N.01192	0.0968532413244247
C3N.02782	0.0965548679232597
C3L.02704	0.0910881459712982
C3N.00661	0.0876167863607407
C3N.01369	0.0876167863607407
C3N.02181	0.0876167863607407
C3N.03183	0.0876167863607407
C3L.02504	0.0859173238277435
C3L.01043	0.0794869959354401
C3L.01046	0.0794869959354401
C3L.01049	0.0794869959354401
C3L.03400	0.0794869959354401
C3N.01196	0.0794869959354401
C3N.01367	0.0794869959354401
C3N.01515	0.0794869959354401
C3N.01856	0.0794869959354401
C3N.02769	0.0794869959354401
C3L.00365	0.0685523673892021
C3N.02188	0.0678683444857597
C3L.01045	0.0595110356807709
C3L.03748	0.0595110356807709
C3N.01366	0.0595110356807709
C3L.03407	0.056126955896616
C3N.00665	0.056126955896616
C3L.01142	0.0507564917206764
C3N.01505	0.0507564917206764
C3N.01815	0.0507564917206764
C3N.02190	0.0507564917206764
