sample_id	subtypes
TW688	subtype1
TW689	subtype2+3+4
TW690	subtype2+3+4
TW691	subtype2+3+4
TW692	subtype2+3+4
TW693	subtype2+3+4
TW694	subtype2+3+4
TW695	subtype2+3+4
TW696	subtype2+3+4
TW697	subtype2+3+4
TW698	subtype1
TW699	subtype2+3+4
TW700	subtype2+3+4
TW701	subtype2+3+4
TW703	subtype2+3+4
TW704	subtype1
TW705	subtype2+3+4
TW706	subtype2+3+4
TW707	subtype2+3+4
TW708	subtype2+3+4
TW709	subtype2+3+4
TW710	subtype2+3+4
TW711	subtype2+3+4
TW712	subtype1
TW713	subtype2+3+4
TW714	subtype1
TW715	subtype2+3+4
TW716	subtype2+3+4
TW717	subtype2+3+4
TW719	subtype1
TW720	subtype2+3+4
TW721	subtype2+3+4
TW722	subtype2+3+4
TW723	subtype2+3+4
TW724	subtype2+3+4
TW725	subtype2+3+4
TW726	subtype2+3+4
TW727	subtype1
TW728	subtype2+3+4
TW729	subtype2+3+4
TW730	subtype2+3+4
TW731	subtype2+3+4
TW732	subtype2+3+4
TW733	subtype2+3+4
TW735	subtype1
TW736	subtype2+3+4
TW737	subtype2+3+4
TW738	subtype2+3+4
TW739	subtype2+3+4
TW740	subtype1
TW741	subtype2+3+4
TW742	subtype2+3+4
TW743	subtype1
TW744	subtype1
TW745	subtype2+3+4
